idade,salario,historico_credito,emprestimos_ativos,inadimplente
56,6187.11,1.0,5,0
69,11756.93,0.86,2,0
46,6387.3,0.81,2,0
32,2955.49,0.84,5,0
60,8706.85,0.57,2,0
25,2586.9,0.27,5,0
38,10074.28,0.51,3,1
56,11163.28,1.0,5,0
36,6384.05,0.63,4,0
40,9959.89,1.0,5,0
28,5354.74,0.58,4,1
28,3477.43,0.69,2,0
41,10196.25,1.0,1,0
53,10027.82,1.0,4,0
57,7475.51,1.0,1,0
41,6769.32,1.0,3,0
20,2248.76,0.81,3,0
39,4084.4,0.82,2,0
19,5702.36,0.83,5,1
41,10968.83,0.73,5,0
61,7352.86,0.67,5,0
47,9175.94,0.82,3,0
55,7948.71,0.79,5,0
19,2875.75,0.52,2,0
38,5515.21,0.86,4,0
50,6772.02,0.98,5,0
29,5447.04,0.71,4,0
39,5188.1,1.0,3,0
61,10690.91,0.67,4,0
42,7199.52,0.73,3,0
66,10422.1,0.76,5,0
44,5784.87,0.37,1,0
59,8696.46,0.83,5,0
45,9260.78,0.8,3,0
33,6951.83,1.0,5,0
32,3844.89,0.8,5,0
64,10798.66,0.7,5,0
68,12702.77,1.0,5,0
61,6811.19,1.0,3,0
69,12436.72,1.0,4,0
20,2674.75,0.57,5,1
54,10241.2,0.67,5,0
68,9673.48,0.82,4,0
24,990.24,0.81,5,0
38,3444.92,1.0,3,0
26,4996.17,0.99,1,0
56,9919.45,0.77,3,0
35,4441.37,0.47,5,1
21,5427.18,0.7,2,0
42,3976.96,0.35,5,0
31,5517.84,0.77,1,0
67,8627.97,0.84,1,0
26,3596.33,0.56,5,1
43,7544.8,0.46,0,0
19,2129.17,0.7,3,0
37,5780.89,0.62,5,0
45,9762.59,0.6,5,1
64,9446.22,0.31,5,1
24,6271.38,0.69,2,0
61,7890.59,1.0,5,0
25,5809.61,1.0,4,0
64,13483.14,0.87,5,0
52,3856.71,0.61,5,0
31,4056.21,0.77,4,0
34,7254.14,0.55,2,1
53,8543.91,0.89,2,0
67,11792.29,1.0,5,0
57,8342.03,1.0,5,0
21,4323.18,0.63,2,0
19,3538.65,0.59,5,0
23,6785.56,0.53,2,0
59,10358.84,0.72,3,0
21,4825.21,0.61,2,0
46,7076.25,0.85,5,0
35,5274.79,0.89,2,0
43,6584.88,0.6,2,0
61,10938.9,1.0,5,0
51,7808.03,0.75,2,0
27,5629.55,0.69,4,0
53,13100.8,0.77,4,0
31,7392.25,0.26,3,1
48,7547.95,0.97,5,0
65,13152.43,1.0,5,0
32,4983.85,0.64,5,0
25,673.75,0.6,2,0
31,3633.83,0.77,5,0
40,3258.42,0.37,3,0
57,8846.97,0.74,3,0
38,6736.84,0.91,3,0
33,9302.87,0.53,5,0
62,10953.85,0.96,4,0
35,5811.8,0.45,3,0
64,12258.81,1.0,2,0
41,2727.73,0.67,5,1
43,7921.23,0.46,2,0
42,8841.73,1.0,3,0
62,7342.83,0.69,5,0
58,11987.51,0.75,5,0
46,8576.99,0.85,1,0
32,4969.42,0.93,5,0
62,11565.56,0.71,2,0
18,8241.39,0.73,2,0
42,7663.73,0.87,2,0
24,5096.44,0.81,3,0
26,3981.28,0.69,3,0
41,5450.31,0.66,3,0
18,5360.67,0.5,4,0
61,8437.83,0.87,2,0
25,4893.13,0.46,3,0
41,6194.69,0.16,5,1
28,6157.96,0.79,5,0
68,11867.32,1.0,5,0
34,8175.08,0.29,3,0
25,3729.97,0.45,4,1
52,8260.25,0.95,2,0
52,6842.47,1.0,4,0
50,7611.41,0.81,5,0
22,5054.6,0.52,0,0
59,11363.98,0.87,5,0
56,7555.67,1.0,3,0
58,11439.21,0.77,5,1
45,10461.28,0.68,4,0
24,5426.87,0.58,1,0
26,8653.59,0.56,5,0
25,3202.42,0.66,1,0
29,2860.69,0.97,5,0
51,5092.56,0.82,2,0
50,11492.09,0.83,4,0
65,12058.73,0.88,3,0
40,6888.83,0.45,5,0
41,7709.94,0.95,3,0
54,6849.02,0.78,5,0
52,13691.5,0.89,5,0
61,10408.44,1.0,5,0
57,9768.79,0.93,5,0
39,8301.53,0.63,1,0
44,8562.02,0.72,5,0
52,9247.77,1.0,5,0
18,2119.05,0.62,5,0
52,9742.94,0.56,2,0
54,12864.05,1.0,5,0
64,13290.84,0.82,2,0
31,8836.37,1.0,5,0
20,2977.57,0.84,5,0
18,1720.79,0.5,5,0
22,4048.43,0.9,5,1
43,7561.45,0.79,5,0
31,7838.38,0.92,2,0
56,6015.07,0.89,5,1
44,10659.1,0.68,3,1
26,4583.98,0.54,3,0
32,4946.24,0.9,4,0
32,3775.79,0.6,1,0
43,4140.29,0.63,3,0
59,11496.34,0.72,2,0
30,5646.64,0.79,3,0
68,8620.08,1.0,3,0
49,5759.84,0.55,4,0
56,8728.43,0.85,2,0
66,14238.04,1.0,2,0
69,10830.82,0.91,3,0
49,5343.71,0.84,5,1
21,3658.51,0.42,3,1
47,7504.55,0.88,5,0
54,3706.23,0.7,2,0
40,6891.41,0.95,4,0
56,8938.13,1.0,5,0
62,11692.41,1.0,5,0
32,9497.91,0.9,3,0
60,12253.13,0.99,3,0
46,7362.22,0.82,5,0
53,6736.95,0.72,5,1
30,10646.72,0.87,4,0
49,8468.44,0.76,2,0
24,4627.86,0.7,5,1
68,11151.75,1.0,5,0
39,7246.17,0.56,1,0
45,7461.28,1.0,4,0
19,2702.68,0.87,4,0
59,8756.28,0.83,5,0
62,10234.49,0.47,5,1
23,3363.15,0.51,4,0
45,6324.31,1.0,1,0
45,7962.86,0.79,4,1
61,9640.05,0.68,4,0
61,13157.99,0.85,2,0
37,1248.06,0.8,4,0
47,10233.01,0.96,5,0
28,7692.17,0.69,1,0
45,3603.22,0.63,4,0
42,6614.62,0.68,5,0
56,8657.12,0.66,0,0
50,5684.98,1.0,5,0
18,2144.37,0.53,4,1
44,5378.85,0.98,2,0
69,14854.54,1.0,5,0
30,7371.36,0.94,0,0
58,12243.11,0.83,3,0
20,5443.34,0.75,5,0
56,7141.9,0.81,4,0
23,3400.96,0.46,1,0
25,5728.75,0.75,3,0
44,5155.74,0.5,5,1
26,6326.0,0.94,4,0
54,8619.35,0.74,5,0
50,7750.36,0.85,3,0
68,12621.92,1.0,5,0
59,10738.53,0.84,5,0
61,9428.07,0.99,1,0
41,9468.66,0.72,5,0
32,3637.87,0.84,4,0
49,9581.87,0.57,5,0
49,9536.2,0.86,4,0
41,6530.91,1.0,4,0
58,10352.27,0.68,5,0
69,8847.77,0.75,4,0
66,12748.05,1.0,5,0
66,10530.2,0.94,4,0
69,10304.55,0.98,5,0
29,7448.02,0.83,5,0
56,7991.31,0.95,3,0
19,1033.08,0.8,2,0
20,886.74,0.66,5,0
66,12112.02,0.89,4,0
54,6539.14,0.93,2,0
66,14409.59,1.0,5,0
34,1936.14,0.61,5,0
66,14292.91,0.79,4,1
19,4272.03,0.86,5,0
19,3656.57,0.61,3,1
45,6660.16,0.33,3,0
40,7798.27,0.95,4,0
54,9024.73,0.74,4,1
49,10556.6,0.84,5,1
50,8728.46,0.89,4,0
18,4000.6,0.67,3,0
36,5672.78,0.86,2,0
19,3736.11,0.54,2,0
61,10765.6,1.0,2,0
43,4029.66,0.66,5,0
49,5653.63,0.91,2,0
23,5936.53,0.81,5,0
49,8691.73,0.63,1,0
21,3782.03,0.86,3,0
28,5236.87,0.58,3,0
34,6795.16,0.9,2,0
55,8170.48,0.9,5,0
41,5593.39,1.0,3,0
22,4691.69,0.62,5,1
69,9393.25,0.83,2,0
51,9466.51,0.84,5,0
23,1044.83,0.53,4,0
39,8908.31,0.96,3,0
28,6145.19,0.38,5,0
65,11262.06,0.71,5,0
33,7915.38,0.54,5,1
50,11830.95,1.0,5,0
26,6928.74,1.0,4,0
23,768.25,0.56,5,0
33,3390.85,0.63,4,1
46,6650.36,0.79,4,0
20,4052.18,0.87,3,0
37,7585.32,0.58,5,0
53,7498.51,0.86,5,0
36,6773.53,0.94,4,0
43,5939.23,0.85,3,0
20,2776.96,0.65,4,0
36,3586.68,0.88,5,0
37,4703.53,0.16,0,1
49,5646.63,0.9,5,0
24,2648.25,0.49,2,0
69,13457.28,0.61,5,0
58,7801.2,0.93,2,0
50,13764.76,1.0,4,0
57,10536.64,0.85,4,0
56,9769.67,1.0,5,0
35,4533.28,1.0,2,0
57,10950.62,1.0,4,0
18,2548.72,0.93,5,1
28,5444.02,0.84,5,0
45,12870.17,0.91,5,0
42,7107.88,0.45,5,0
67,13348.55,0.92,5,1
40,5593.65,0.56,5,0
48,8130.02,1.0,2,0
47,11591.6,0.84,5,0
59,8596.07,0.87,5,1
52,12424.9,1.0,5,0
24,6015.5,0.7,5,0
33,4825.07,1.0,4,0
43,8714.82,0.68,5,0
65,12695.11,0.99,5,0
69,12593.62,0.81,5,0
66,7759.55,0.59,4,1
19,2395.73,0.48,3,0
18,3204.96,0.61,3,0
65,10601.13,0.82,5,0
29,6591.34,0.58,5,0
22,4655.4,0.38,2,0
54,6429.31,0.77,5,0
49,9110.4,0.53,5,0
26,6121.17,0.85,5,0
58,10819.58,0.91,3,0
52,10961.56,0.58,4,0
36,8067.84,0.71,4,0
65,11668.36,0.78,5,0
33,5809.67,0.78,2,0
20,678.08,0.84,1,0
37,7409.24,0.38,1,0
41,7565.38,0.8,5,0
50,9043.16,0.8,5,0
41,4596.5,0.85,2,0
69,9187.89,0.93,5,0
28,7306.31,0.58,2,0
66,10820.89,0.85,2,0
25,6113.0,0.54,5,0
53,9006.64,1.0,3,0
55,9309.51,0.86,3,0
57,11426.57,1.0,4,0
37,5517.91,0.71,4,0
52,8992.24,0.69,5,0
65,9825.45,0.59,5,0
42,6431.01,0.39,3,0
52,8181.66,0.5,2,0
42,7744.27,0.83,5,0
46,6942.5,0.88,3,0
35,8761.51,0.46,1,0
63,8660.79,1.0,4,0
35,5876.26,0.63,4,0
19,2970.54,0.65,5,0
52,11693.96,1.0,5,0
33,6343.11,0.91,4,0
58,11763.69,0.86,4,0
53,5978.88,0.6,4,0
50,9034.1,0.4,4,0
21,5929.26,0.54,1,0
50,8664.57,0.78,3,0
31,7780.96,0.55,2,0
38,5665.42,0.7,3,0
65,13568.69,0.98,2,0
37,11147.8,0.79,1,0
25,4024.32,0.53,2,0
24,3708.99,0.68,4,0
20,6906.77,0.79,5,0
34,9259.14,0.57,5,0
50,7454.28,1.0,3,0
65,9909.63,0.87,5,0
29,4786.43,0.69,5,1
68,8511.1,1.0,5,0
39,5012.7,0.76,5,0
39,4841.72,0.9,5,0
63,8914.4,0.92,5,0
47,7980.63,0.68,2,0
55,9718.43,0.93,0,0
55,12351.0,0.68,2,0
62,8303.29,0.87,5,0
68,13168.64,0.96,4,0
25,4322.02,0.62,5,1
44,7501.07,0.76,4,0
44,8949.64,0.43,4,0
51,6404.56,0.67,2,0
38,7464.82,0.78,5,0
47,8382.9,0.84,2,0
50,9484.9,0.63,4,0
45,8328.34,1.0,5,0
64,15510.6,0.83,5,0
50,7224.52,0.99,3,0
22,3238.01,0.72,4,1
65,9503.72,0.76,5,0
36,5289.05,1.0,3,0
21,2875.23,0.38,3,0
52,11178.03,1.0,5,0
66,13741.01,1.0,3,0
34,4958.51,0.57,2,0
61,8485.29,1.0,2,0
45,8692.83,0.76,2,0
47,6945.55,0.84,3,0
46,9165.86,0.87,2,0
63,10855.85,0.88,4,0
23,1418.51,0.76,5,0
52,11895.01,1.0,5,0
58,13291.76,0.59,3,1
54,7874.42,1.0,5,0
41,6374.6,0.42,1,0
46,8471.73,1.0,5,0
66,11568.91,1.0,5,0
63,11767.09,0.71,5,0
48,12220.41,0.81,5,0
52,8446.11,0.6,4,0
50,6903.41,0.75,3,0
69,8591.36,0.82,2,0
38,5238.14,0.87,5,0
49,8283.75,1.0,5,0
40,10589.12,1.0,5,0
50,7464.78,0.69,2,0
20,4447.58,0.61,5,0
35,6217.15,0.39,3,0
42,9676.79,0.66,5,1
59,14903.86,1.0,3,0
48,7138.26,1.0,2,0
20,3021.12,0.37,3,0
57,11638.32,0.79,5,1
63,11813.78,0.92,3,0
41,10843.41,0.9,5,0
67,12217.86,0.78,5,0
49,7631.42,0.88,5,0
64,11781.31,0.83,5,0
39,9067.41,0.8,4,0
40,8640.96,0.9,5,0
19,4864.55,0.66,5,0
44,9733.35,0.74,3,0
59,12188.59,0.9,1,0
19,6614.32,0.67,4,0
43,8747.42,0.73,2,0
34,5765.76,0.67,5,0
57,9843.43,1.0,5,0
50,10913.02,0.98,5,0
26,3266.13,0.58,2,0
60,10737.35,1.0,4,0
65,9963.32,0.83,5,0
56,9457.49,1.0,5,0
46,10456.9,0.92,1,0
59,10232.2,0.86,5,0
43,7542.87,0.87,5,0
52,6080.29,0.46,5,1
67,12542.51,0.73,5,0
42,8590.97,0.56,4,0
41,11476.51,0.88,1,0
30,4884.44,1.0,5,0
24,5038.3,1.0,5,0
53,9448.77,0.98,5,0
62,13454.91,1.0,5,0
37,6359.41,0.38,1,1
18,4258.04,0.53,3,0
25,5965.79,0.54,3,0
63,10823.22,0.78,5,0
33,5057.13,0.67,3,0
31,6038.18,0.62,2,0
29,7497.26,0.34,3,1
68,9146.97,1.0,3,0
40,7265.94,0.55,3,1
32,4399.76,0.73,3,0
45,10140.09,1.0,5,0
51,5603.63,0.58,1,0
19,2732.16,0.11,4,1
49,9104.42,0.77,3,0
40,10131.05,1.0,2,0
39,6718.5,1.0,5,0
68,10089.6,0.66,5,0
42,11062.31,0.95,5,0
39,3953.97,0.6,2,0
39,2452.39,0.64,3,0
66,11780.03,1.0,4,0
69,10345.89,0.61,5,1
59,7807.53,0.88,5,0
23,5866.71,0.78,3,0
32,6287.6,0.94,4,0
60,8871.84,0.88,3,0
54,6539.39,0.85,5,0
50,10244.91,0.78,1,0
25,6050.4,0.75,2,0
61,9951.65,0.81,5,0
61,13843.27,1.0,5,0
22,2159.83,0.54,5,0
56,6348.95,0.87,5,0
21,2766.18,0.61,1,0
23,4358.83,0.88,3,0
62,10786.68,0.89,5,0
49,7867.53,0.45,5,1
69,12054.11,1.0,4,0
47,5546.92,0.57,5,1
64,13487.53,0.83,5,1
52,8635.7,0.71,4,0
57,11784.59,1.0,4,0
69,12035.45,0.52,3,0
33,6863.51,1.0,2,0
30,6639.53,0.93,2,0
67,11945.42,0.98,4,0
59,11135.45,0.89,2,0
47,10708.31,0.91,5,0
36,6793.04,0.85,5,0
34,7518.01,0.88,5,0
36,6220.53,0.84,5,0
45,10630.23,0.87,4,0
43,6097.22,0.71,3,0
54,12701.88,0.89,5,0
43,7369.68,0.74,5,0
40,4138.45,0.93,4,0
26,5156.21,0.8,3,0
29,3987.9,0.08,3,1
18,5381.29,0.79,4,0
18,2394.75,0.64,1,0
64,9707.63,0.88,3,0
51,4870.92,0.67,2,0
49,7445.39,1.0,4,0
65,5902.24,1.0,5,0
42,4132.19,0.55,5,0
57,11070.83,0.97,5,0
