ID_Conta,Data_Transacao,Valor
1398,2023-03-30,767.77
1885,2022-12-28,94.52
1558,2022-09-22,756.36
1428,2023-02-13,-177.11
1332,2022-08-31,-205.18
1645,2023-07-17,-702.61
1840,2023-05-07,566.38
1653,2022-12-21,-377.9
1257,2023-03-06,-631.6
1688,2022-12-06,160.39
1277,2022-09-16,757.73
1647,2023-06-28,-722.43
1007,2022-10-28,586.84
1831,2023-01-01,-391.95
1855,2022-09-12,446.25
1421,2023-05-23,574.02
1559,2023-07-12,8.29
1606,2022-11-13,467.83
2000,2022-08-28,463.2
1811,2023-02-14,-618.12
1272,2022-11-05,-303.46
1932,2023-01-02,-616.18
1902,2022-11-13,818.86
1844,2023-06-12,-90.99
1832,2023-03-08,151.16
1505,2022-10-03,717.05
1797,2022-08-29,-858.13
1230,2023-02-16,-426.11
1118,2023-06-20,703.59
1204,2023-02-21,508.19
1288,2022-07-29,374.42
1971,2023-07-19,138.26
1193,2023-01-20,32.42
1464,2023-06-22,145.75
1452,2023-02-25,-743.25
1794,2023-06-10,697.62
1308,2023-02-13,712.04
1184,2023-06-09,-224.19
1175,2023-05-25,-46.41
1857,2022-12-27,414.32
1937,2022-08-27,565.24
1849,2023-06-30,173.35
1393,2023-06-10,611.03
1941,2023-01-31,259.39
1588,2023-04-08,957.9
1963,2023-07-22,643.07
1533,2022-10-24,-646.85
1561,2023-03-16,-250.33
1571,2023-04-18,250.86
1206,2023-01-17,-691.1
1543,2022-12-25,279.78
1817,2022-09-29,176.32
1810,2022-08-20,451.78
1148,2022-10-25,-372.68
1488,2023-03-04,46.48
1464,2023-04-20,-71.95
1590,2023-01-08,47.73
1912,2023-03-21,795.51
1286,2023-04-18,-73.16
1168,2023-03-13,-272.04
1864,2023-05-13,780.8
1600,2022-12-13,-599.7
1538,2023-07-07,433.25
1871,2022-12-08,276.16
1832,2023-07-11,-780.28
1177,2023-02-13,314.6
1862,2022-12-24,986.75
1352,2022-10-23,140.51
1317,2023-06-05,-150.0
1213,2023-01-24,446.48
1436,2023-01-14,740.36
1944,2022-09-16,408.48
1291,2022-10-14,-751.84
1123,2023-04-22,960.75
1820,2022-08-25,473.89
1301,2022-11-18,465.45
1196,2023-05-15,944.78
1225,2023-01-07,902.41
1235,2023-07-10,-421.62
1843,2022-09-22,-519.09
1720,2023-02-18,161.84
1931,2022-10-22,45.82
1276,2023-04-24,534.62
1974,2023-07-15,746.65
1145,2023-05-27,26.17
1236,2023-05-26,-479.17
1480,2022-08-15,-101.64
1740,2023-01-25,363.05
1661,2023-07-23,-17.62
1785,2022-11-21,-664.58
1757,2023-04-06,-46.76
1382,2023-03-06,-543.01
1281,2022-12-19,-91.57
1445,2023-03-12,-586.29
1964,2023-05-18,8.25
1151,2023-03-16,-493.36
1754,2023-07-09,475.97
1725,2023-02-06,-229.97
1036,2022-11-10,-642.75
1136,2023-04-09,-801.83
1969,2023-07-15,837.02
1016,2022-08-31,996.67
1150,2022-09-03,814.53
1947,2022-12-23,-956.45
1870,2023-02-19,462.17
1380,2023-01-11,-688.91
1166,2022-08-29,-259.95
1652,2023-05-05,-993.82
1508,2023-05-18,90.37
1904,2022-11-03,321.81
1421,2022-08-06,380.18
1520,2023-03-14,636.04
1127,2023-03-12,378.82
1644,2023-07-11,337.19
1005,2022-10-04,945.14
1477,2023-05-04,421.64
1199,2022-10-01,849.5
1503,2022-07-29,757.01
1198,2023-06-27,932.83
1170,2022-11-06,-767.32
1281,2022-12-10,603.09
1277,2023-03-22,-728.03
1195,2023-05-20,-418.79
1279,2022-10-11,530.33
1493,2023-02-09,826.86
1445,2022-10-08,-381.24
1451,2023-02-15,78.29
1645,2023-07-11,-590.72
1903,2023-07-25,795.06
1278,2023-06-10,847.78
1779,2022-08-28,-32.2
1039,2023-06-12,-824.33
1481,2022-08-10,904.13
1326,2023-04-30,608.81
1278,2022-11-01,-141.4
1389,2022-10-02,255.59
1342,2022-08-14,-967.83
1753,2022-11-18,-212.05
1350,2023-07-26,256.85
1608,2022-08-24,107.28
1606,2023-06-20,111.55
1514,2023-06-17,-566.05
1691,2023-05-03,-525.03
1897,2022-09-21,-810.14
1062,2022-10-25,319.42
1675,2023-03-04,-856.27
1550,2022-12-26,-98.92
1901,2023-04-18,981.38
1046,2023-07-24,-164.9
1095,2023-01-24,782.11
1100,2023-07-20,25.08
1270,2022-08-09,-416.75
1199,2023-03-03,-414.98
1290,2023-04-15,9.98
1508,2023-03-29,-911.55
1427,2022-10-15,242.42
1434,2022-12-30,340.39
1783,2023-01-16,704.9
1951,2022-08-04,-105.32
1664,2022-08-26,-583.12
1022,2023-05-14,728.8
1740,2022-11-03,-55.12
1833,2022-10-02,491.74
1993,2023-07-05,-134.2
1832,2022-08-26,829.98
1102,2022-11-28,-739.42
1329,2023-07-13,23.78
1752,2022-09-22,-349.76
1306,2023-07-16,878.53
1321,2023-01-26,929.99
1309,2022-11-08,469.75
1490,2022-12-22,74.86
1571,2023-03-03,375.02
1106,2023-07-17,-621.61
1857,2022-09-20,218.14
1570,2023-01-17,-991.47
1092,2022-08-03,298.97
1047,2023-04-14,-105.68
1862,2022-08-20,494.56
1644,2022-08-18,811.92
1258,2023-07-14,774.51
1431,2023-07-22,942.51
1436,2023-07-18,-120.17
1536,2023-05-13,438.81
1621,2022-10-17,-846.37
1126,2023-04-28,73.35
1972,2023-06-19,633.16
1459,2023-02-22,-822.05
1798,2022-11-01,358.72
1103,2023-01-08,192.02
1636,2022-11-21,481.94
1191,2022-10-07,183.13
1106,2023-06-21,850.35
1409,2022-09-25,890.32
1592,2023-03-18,610.89
1327,2023-02-21,-208.9
1490,2023-04-29,952.05
1084,2023-06-29,157.86
1072,2022-11-25,723.69
1529,2023-02-26,257.99
1638,2022-09-17,355.52
1710,2022-12-24,-507.61
1854,2022-08-07,712.03
1120,2023-03-29,-342.07
1613,2023-03-07,-408.77
1411,2023-01-22,-775.9
1422,2023-02-26,-248.93
1167,2022-09-30,-577.73
1988,2022-08-25,328.59
1564,2023-04-22,-741.97
1822,2022-09-01,820.87
1834,2022-12-03,18.36
1538,2023-07-20,-730.86
1466,2022-12-28,398.26
1134,2022-11-08,-527.61
1503,2023-07-02,148.98
1060,2023-02-01,581.42
1459,2023-01-23,909.2
1863,2023-03-01,385.76
1441,2023-06-14,192.81
1333,2023-07-02,-664.97
1791,2022-10-22,337.45
1047,2023-07-17,-571.05
1086,2023-05-11,-334.14
1988,2022-11-27,449.94
1266,2023-03-31,-595.16
1912,2023-07-22,207.66
1097,2023-03-27,53.97
1763,2023-03-21,399.42
1814,2022-09-01,-728.16
1462,2023-02-20,885.28
1136,2022-09-19,986.18
1338,2022-11-02,530.26
1486,2023-02-26,-928.48
1705,2022-09-03,-495.18
1481,2022-10-26,535.96
1531,2023-06-05,724.05
1155,2023-02-15,-91.5
1390,2023-02-06,564.87
1227,2023-06-04,-792.76
1249,2023-01-10,-833.55
1831,2023-07-12,428.41
1178,2023-07-01,958.95
1782,2022-09-04,579.02
1808,2023-06-21,-694.39
1997,2023-04-12,-767.2
1648,2022-12-03,-36.45
1708,2022-09-06,183.31
1687,2023-04-22,-670.32
1813,2022-07-27,-818.25
1681,2023-02-23,127.92
1458,2022-08-13,518.38
1188,2023-06-16,-80.84
1112,2023-01-25,-549.1
1721,2022-07-26,827.09
1650,2023-06-29,-401.78
1347,2022-09-11,952.93
1701,2023-04-01,-24.59
1179,2022-10-14,-162.36
1402,2022-12-19,395.62
1564,2023-03-20,930.38
1921,2022-08-14,-793.1
1525,2022-08-09,-130.84
1826,2023-02-18,496.84
1657,2023-01-11,-638.31
1077,2023-04-14,-417.89
1369,2022-08-29,-595.14
1964,2022-12-30,549.56
1282,2023-06-11,-327.42
1430,2023-04-28,954.73
1475,2022-08-22,439.87
1743,2022-08-12,-872.31
1783,2023-02-14,-968.87
1094,2022-09-26,-634.03
1571,2023-01-14,-229.2
1810,2023-07-25,-610.41
1780,2023-02-22,187.85
1267,2023-01-10,-198.2
1989,2023-02-16,-983.98
1629,2022-11-27,257.9
1367,2022-11-29,-431.72
1022,2023-02-04,-911.75
1118,2023-03-10,-331.04
1858,2023-05-31,-462.15
1933,2022-09-03,-567.88
1484,2023-04-24,397.49
1529,2022-11-27,-837.32
1612,2023-02-10,-990.13
1354,2023-03-31,-685.22
1260,2023-06-16,-346.3
1394,2023-05-18,777.69
1846,2022-12-14,535.06
1362,2022-11-04,29.14
1039,2023-05-13,-909.75
1257,2022-10-15,849.48
1821,2023-05-31,417.95
1649,2022-09-10,-828.4
1340,2022-08-30,-335.31
1890,2023-03-05,522.56
1143,2022-10-29,-818.51
1240,2023-07-04,-121.84
1485,2023-06-02,130.31
1134,2022-10-20,68.67
1651,2022-08-10,-296.29
1441,2023-02-09,949.34
1466,2022-12-17,521.4
1153,2023-07-01,41.22
1710,2022-10-24,265.08
1470,2022-08-10,-175.97
1568,2023-05-16,-405.46
1580,2023-04-06,-195.24
1026,2023-06-14,586.77
1304,2022-09-14,-947.3
1115,2023-04-28,765.49
1572,2022-11-19,545.23
1004,2023-01-13,-718.23
1957,2023-05-01,555.58
1143,2023-05-25,-395.44
1929,2023-05-13,-123.56
1865,2022-09-09,-928.81
1980,2022-12-21,-331.72
1503,2022-08-12,-575.41
1549,2022-10-27,-447.16
1457,2023-06-16,527.24
1458,2023-04-15,-768.86
1570,2023-02-23,-538.06
1564,2022-08-05,-676.15
1092,2022-11-14,-382.73
1873,2023-06-12,-37.3
1834,2022-12-01,207.35
1451,2023-07-22,-918.56
1016,2023-03-18,110.45
1909,2023-03-05,-100.89
1262,2022-09-08,59.64
1033,2023-07-09,-690.48
1397,2023-01-30,-202.9
1450,2023-01-19,-393.1
1196,2022-11-07,-587.36
1561,2023-01-26,990.86
1829,2022-12-15,348.46
1976,2022-11-30,714.5
1572,2023-04-23,732.34
1675,2023-05-10,-802.09
1873,2022-09-08,47.85
1469,2023-03-01,577.21
1061,2022-09-10,38.49
1935,2022-11-03,-82.67
1910,2022-08-13,759.42
1173,2022-12-22,-887.24
1309,2022-08-14,630.83
1132,2023-02-18,-445.7
1244,2022-10-20,-215.24
1249,2023-02-26,261.44
1028,2023-03-04,583.58
1554,2022-11-29,-346.28
1844,2023-06-26,821.06
1659,2023-01-13,-912.01
1717,2022-10-30,12.56
1844,2022-08-18,148.76
1825,2022-09-14,-383.18
1838,2023-06-23,-292.69
1168,2023-01-21,-697.34
1576,2023-04-17,-577.1
1114,2023-07-02,-365.03
1513,2023-02-10,-609.32
1607,2022-07-30,-809.83
1188,2022-11-13,-88.72
1597,2023-03-04,561.25
1443,2023-03-11,-637.65
1223,2022-10-30,-719.96
1498,2023-05-20,-844.64
1214,2023-02-23,110.81
1464,2023-04-24,-110.79
1363,2022-12-08,985.44
1394,2023-06-01,-300.98
1627,2023-01-01,-784.72
1944,2022-10-07,-696.15
1255,2023-06-30,-650.35
1666,2023-06-16,-38.23
1705,2022-09-19,-420.23
1885,2022-08-29,17.11
1111,2023-05-29,164.47
1106,2023-03-24,361.35
1668,2023-02-04,269.12
1003,2022-12-13,67.63
1536,2022-09-26,17.03
1861,2023-05-04,-523.88
1922,2022-10-05,-746.52
1635,2022-11-23,500.65
1999,2023-02-13,100.72
1811,2022-12-18,-660.58
1022,2023-01-01,-745.99
1550,2023-04-14,-616.43
1293,2023-04-20,714.6
1052,2023-06-26,-149.0
1813,2022-10-03,-746.8
1925,2023-02-23,-291.27
1732,2022-12-07,923.45
1496,2023-05-06,-548.59
1493,2022-12-12,-600.58
1786,2022-10-17,400.44
1617,2023-01-21,-920.54
1944,2023-04-22,14.03
1454,2023-02-07,533.0
1941,2022-10-26,513.73
1315,2023-07-03,925.37
1347,2022-09-13,710.68
1765,2023-02-02,324.88
1362,2023-02-28,102.43
1111,2023-06-07,662.45
1119,2022-08-05,-593.98
1760,2023-02-13,752.17
1899,2023-03-08,-210.42
1082,2023-03-22,554.52
1011,2023-05-20,412.6
1258,2022-09-09,-942.0
1928,2023-02-01,810.03
1803,2023-06-01,431.7
1975,2023-03-20,-492.12
1455,2023-05-07,-141.75
1904,2022-09-09,939.84
1115,2022-10-25,577.91
1981,2023-02-05,408.18
1100,2023-03-29,-282.03
1117,2023-04-02,-926.44
1952,2023-04-22,-913.98
1547,2023-02-03,-466.12
1730,2023-06-23,344.15
1465,2022-12-05,-693.13
1427,2022-12-13,-923.91
1665,2023-02-10,-806.49
1542,2022-10-29,-457.73
1887,2022-12-01,792.53
1444,2023-04-01,-609.88
1268,2022-08-20,-306.79
1059,2023-03-23,-345.01
1719,2022-11-23,-279.52
1524,2022-12-01,-428.54
1229,2022-11-26,-89.65
1000,2022-08-16,-776.53
1391,2022-08-17,766.78
1324,2022-08-29,271.33
1476,2022-08-11,355.12
1889,2022-11-02,-880.02
1612,2023-04-24,331.72
1961,2022-08-13,481.76
1517,2022-07-31,308.17
1182,2023-02-03,513.7
1977,2022-08-09,468.64
1290,2023-04-20,579.57
1466,2023-07-24,-608.91
1622,2022-08-01,46.4
1494,2023-02-24,976.71
1609,2023-07-11,-138.7
1188,2022-12-18,-79.17
1529,2022-10-17,497.16
1597,2022-12-10,907.26
1921,2023-03-23,-707.6
1189,2023-02-27,-752.04
1498,2022-11-29,-864.65
1849,2023-04-14,-490.14
1449,2023-06-01,377.9
1694,2022-12-08,878.27
1774,2023-03-23,555.35
1752,2023-04-16,-427.42
1435,2023-02-06,116.75
1450,2022-09-09,-104.2
1689,2022-12-20,-899.37
1574,2022-11-17,-250.97
1054,2022-10-29,-539.09
1962,2023-06-18,721.75
1143,2022-08-21,-321.9
1262,2022-10-23,-966.4
1968,2022-11-22,-562.76
1143,2022-09-05,792.46
1119,2023-06-10,599.74
1012,2023-02-19,117.94
1264,2023-05-11,26.49
1274,2022-12-15,-640.55
1475,2023-04-05,-772.38
1565,2022-12-14,-911.12
1388,2023-01-06,955.8
1859,2022-08-06,-253.72
1190,2023-02-19,-186.33
1561,2022-10-17,-754.34
1531,2022-09-28,-173.94
1743,2022-09-05,157.12
1787,2022-12-15,-496.33
1536,2023-05-06,-512.66
1353,2022-08-03,-864.31
1038,2023-03-28,295.19
1920,2023-01-30,648.95
1097,2023-06-11,-751.9
1632,2023-07-08,-799.23
1340,2022-12-28,-245.07
1919,2023-01-20,-558.85
1799,2023-03-30,-109.22
1899,2022-11-02,162.75
1030,2023-02-01,485.25
1643,2022-08-03,-955.21
1044,2023-06-22,227.86
1193,2022-11-04,-297.54
1143,2022-08-10,215.94
1460,2023-04-09,-385.45
1850,2023-04-09,869.58
1300,2023-07-14,-629.98
1753,2022-10-08,922.16
1620,2023-04-27,86.77
1057,2022-09-21,-280.51
1231,2023-02-10,-676.49
1950,2023-02-02,-923.83
1260,2022-11-19,-300.84
1744,2022-08-08,-249.43
1796,2022-08-20,53.63
1166,2022-08-27,287.16
1796,2023-03-15,865.84
1322,2022-08-07,-451.88
1520,2023-02-15,-918.85
1289,2022-08-12,-902.24
1267,2022-12-06,-988.13
1821,2023-01-08,149.67
1058,2023-06-14,-798.61
1032,2022-10-02,799.7
1628,2023-07-15,205.69
1264,2022-11-01,-390.98
1341,2023-04-19,696.45
1793,2023-03-08,161.57
1500,2023-04-14,-901.91
1921,2022-08-22,-829.51
1366,2023-06-05,945.11
1893,2022-07-30,371.6
1501,2022-09-12,739.85
1578,2023-01-03,-427.36
1080,2023-03-24,996.56
1710,2023-03-13,625.26
1775,2023-07-26,-270.02
1694,2023-02-25,869.69
1383,2023-04-21,830.66
1272,2022-10-27,933.97
1081,2023-07-06,166.81
1725,2023-06-04,-274.18
1713,2022-08-27,753.59
1930,2023-04-12,-355.88
1130,2023-06-05,929.81
1251,2023-07-09,-936.58
1479,2023-01-13,-440.59
1785,2023-05-20,523.92
1384,2022-10-21,991.24
1899,2022-10-18,859.94
1325,2023-04-30,779.01
1495,2023-04-11,-753.62
1204,2023-06-22,-23.38
1079,2022-09-25,-855.85
1091,2022-11-26,804.95
1074,2022-11-24,-904.4
1165,2022-10-05,629.45
1904,2022-10-21,-166.89
1814,2022-11-07,78.23
1347,2023-02-14,-206.79
1869,2023-04-20,854.92
1498,2023-07-03,406.84
1187,2023-01-05,-851.43
1466,2022-11-10,-456.5
1650,2023-05-23,986.6
1057,2023-06-14,-780.21
1720,2022-11-26,778.63
1271,2023-07-19,-99.42
1452,2023-03-13,442.8
1232,2023-02-11,203.27
1225,2022-12-13,105.52
1171,2023-03-26,630.27
1321,2023-07-24,827.82
1348,2023-01-05,-16.24
1470,2023-03-14,116.29
1115,2023-05-08,795.24
1509,2023-02-14,-62.53
1562,2023-03-30,-322.06
1038,2023-07-10,-909.85
1668,2023-05-12,-910.97
1185,2022-09-06,-450.94
1412,2023-03-16,-911.85
1225,2023-06-08,-311.19
1804,2023-03-15,-96.52
1447,2022-12-12,766.16
1969,2023-03-08,396.14
1221,2022-11-29,-624.74
1499,2022-09-27,993.23
1278,2022-09-30,-760.76
1901,2022-10-30,-350.03
1632,2023-05-19,-302.02
1489,2022-11-03,-235.3
1958,2022-08-21,164.1
1966,2023-01-27,-191.01
1825,2023-07-11,-169.3
1826,2022-12-08,230.96
1766,2023-04-23,-569.34
1923,2022-10-11,-867.3
1022,2023-04-25,-943.39
1580,2023-07-12,109.32
1730,2022-09-09,-105.61
1260,2022-08-08,-384.12
1189,2023-05-03,-200.2
1150,2022-08-04,941.86
1391,2023-01-07,-245.15
1889,2023-02-13,292.85
1462,2023-02-15,-981.44
1992,2023-06-10,-92.33
1547,2023-03-31,205.61
1613,2023-04-09,518.16
1342,2022-08-25,-95.83
1158,2022-12-15,273.99
1910,2023-01-06,-308.84
1738,2022-11-01,-645.01
1544,2023-07-01,142.31
1818,2023-05-09,-576.1
1007,2022-09-13,832.1
1627,2023-01-09,708.63
1837,2022-10-13,277.69
1101,2023-07-06,-541.87
1551,2022-12-28,115.05
1584,2022-09-14,15.16
1750,2022-12-26,976.43
1586,2022-08-30,121.19
1132,2022-08-25,287.75
2000,2023-04-01,334.35
1066,2023-06-29,-503.75
1404,2023-02-03,155.43
1599,2022-11-10,-692.62
1635,2022-09-26,624.85
1600,2022-11-08,50.72
1257,2023-07-07,489.94
1637,2022-12-01,-557.06
1155,2022-10-02,-507.98
1607,2023-01-13,-926.89
1036,2022-09-12,881.11
1757,2022-10-02,-468.12
1277,2022-08-17,917.44
1989,2023-01-09,-180.96
1342,2023-07-12,-351.31
1762,2023-07-12,-100.87
1170,2022-09-20,-298.39
1679,2022-10-16,857.52
1734,2022-12-31,-829.66
1442,2023-04-12,502.15
1144,2022-10-27,-795.71
1784,2022-08-26,872.93
1703,2023-03-29,-476.35
1796,2023-07-16,219.52
1791,2022-10-16,16.58
1365,2023-03-03,703.65
1478,2023-07-03,340.4
1108,2022-11-12,497.52
1365,2022-11-21,-659.68
1799,2022-12-03,384.33
1249,2023-05-15,288.55
1263,2022-08-13,-136.98
1432,2022-11-12,611.09
1965,2023-07-17,-86.03
1613,2023-02-16,400.62
1383,2022-11-26,-834.97
1240,2023-02-26,556.61
1889,2023-01-31,-854.61
1829,2023-04-09,42.97
1611,2023-04-17,-74.34
1444,2023-04-19,-368.52
1233,2023-04-22,68.59
1324,2022-09-05,-460.32
1373,2022-08-03,-512.49
1765,2022-09-29,-677.96
1377,2023-06-26,437.52
1448,2022-11-05,380.71
1210,2023-06-27,906.92
1119,2022-09-13,-232.05
1054,2022-09-26,501.82
1539,2023-06-20,18.26
1676,2023-05-06,-669.27
1409,2023-02-25,-726.77
1011,2023-02-19,570.53
1733,2023-03-10,-814.86
1295,2023-05-03,621.35
1493,2023-02-16,998.07
1329,2023-07-16,-570.3
1116,2023-03-14,-752.5
1875,2022-08-05,217.56
1135,2022-09-24,-788.13
1531,2023-01-28,-287.56
1821,2023-02-24,-180.89
1702,2023-03-08,91.45
1336,2022-10-17,721.64
1256,2022-09-18,468.69
1843,2023-02-14,132.36
1016,2022-12-11,434.74
1033,2023-06-16,891.24
1737,2023-03-17,272.41
1894,2023-02-20,363.91
1306,2023-03-13,662.4
1917,2023-06-08,-679.94
1100,2023-02-20,345.28
1417,2023-01-03,-971.51
1023,2022-09-23,606.79
1347,2023-02-03,-967.07
1831,2023-03-26,276.6
1369,2022-08-12,37.27
1821,2023-07-18,943.3
1093,2022-12-07,-729.68
1131,2023-07-23,-378.73
1726,2022-12-04,377.06
1299,2023-01-25,-33.03
1239,2023-06-14,467.26
1899,2022-11-16,683.03
1704,2022-11-09,996.91
1102,2023-06-07,-421.41
1870,2022-08-03,-977.49
1264,2023-07-10,516.57
1129,2023-06-10,-601.43
1051,2022-10-01,948.95
1019,2023-01-07,315.39
1001,2023-01-23,-913.69
1899,2022-10-01,-196.41
1274,2023-05-28,303.5
1430,2023-04-01,-853.0
1389,2022-11-14,-345.9
1234,2023-01-12,587.64
1457,2023-05-14,-147.18
1835,2022-11-25,424.21
1501,2023-01-18,900.08
1376,2023-02-28,568.76
1980,2023-06-15,-419.32
1670,2023-06-18,131.1
1139,2023-05-19,781.82
1770,2023-07-19,359.43
1793,2023-04-10,507.27
1581,2022-08-09,22.05
1774,2022-12-17,-306.97
1876,2023-01-22,562.82
1098,2023-01-17,762.05
1742,2023-06-19,-15.64
1865,2022-12-11,548.57
1040,2023-04-22,12.04
1056,2022-10-28,655.96
1733,2022-11-02,382.97
1514,2022-11-30,-926.65
1374,2022-07-27,-282.2
1334,2023-07-10,84.74
1923,2023-07-15,-322.33
1837,2022-08-12,869.45
1619,2022-11-11,-529.29
1681,2022-11-08,465.43
1917,2023-06-21,-281.42
1099,2023-06-21,411.74
1125,2023-06-25,-585.14
1000,2022-09-24,485.82
1012,2023-07-21,719.69
1832,2023-06-11,-262.92
1939,2023-03-14,-478.97
1278,2023-05-29,-17.5
1266,2023-06-05,-243.68
1984,2022-07-26,407.71
1174,2023-07-13,974.19
1295,2022-07-26,-894.37
1949,2023-05-25,448.73
1003,2023-06-17,572.75
1952,2023-01-15,-494.76
1102,2022-08-13,923.33
1668,2022-09-16,812.11
1690,2023-04-04,-248.21
1371,2023-02-10,351.21
1030,2022-11-04,-239.88
1291,2023-03-07,-614.94
1411,2023-03-18,-625.32
1866,2023-02-08,166.5
1592,2022-10-19,-69.44
1718,2023-02-28,310.6
1887,2022-08-18,-658.11
1351,2022-09-07,-692.85
1905,2023-02-19,674.04
1615,2023-05-02,-241.88
1296,2022-10-23,-526.55
1319,2023-05-27,740.74
1046,2022-12-05,345.4
1219,2023-04-09,241.89
1122,2022-08-14,-230.0
1179,2022-08-08,-134.34
1196,2023-05-15,-377.51
1667,2023-02-12,321.01
1733,2022-12-31,351.29
1240,2022-10-29,-908.65
2000,2022-12-08,-741.29
1553,2022-11-13,445.93
1782,2022-08-30,376.36
1560,2023-06-29,906.29
1692,2023-06-07,-141.95
1547,2022-09-23,-686.67
1371,2022-10-25,-223.5
1534,2022-10-13,-697.86
1932,2023-05-06,841.06
1210,2022-08-14,-90.31
1396,2022-11-23,-882.38
1698,2022-11-22,467.55
1038,2023-07-17,-689.81
1789,2022-10-22,-759.5
1635,2022-08-11,-115.54
1889,2022-12-14,-214.22
1530,2023-06-06,-51.66
1219,2022-12-11,308.96
1788,2022-09-30,649.94
1365,2022-09-03,0.88
1544,2022-12-12,260.98
1285,2022-08-21,428.02
1831,2023-03-23,-652.65
1168,2022-12-25,47.06
1851,2023-01-03,-320.03
1872,2022-10-13,131.27
1334,2023-05-27,-53.68
1723,2022-10-29,10.44
1454,2023-06-20,-302.45
1321,2023-07-13,-221.41
1536,2022-12-29,630.09
1542,2023-06-18,468.53
1888,2023-03-01,-963.45
1788,2023-05-11,-251.54
1428,2023-05-22,-138.17
1087,2022-09-04,-134.45
1876,2022-07-27,526.45
1212,2022-09-10,463.37
1252,2023-07-13,-852.31
1592,2022-10-16,686.5
1886,2023-06-11,959.25
1655,2023-03-15,226.79
1456,2022-08-30,-728.01
1668,2022-11-20,548.89
1164,2023-05-03,-901.36
1631,2023-04-21,208.09
1405,2023-01-21,424.06
1269,2023-04-11,838.32
1443,2023-03-16,552.08
1950,2023-03-15,-638.21
1505,2022-12-21,-512.95
1767,2022-12-29,-504.27
1272,2022-11-21,-547.81
1852,2022-12-02,311.75
1845,2023-03-02,282.37
1500,2022-09-30,-752.81
1073,2023-06-01,-733.12
1670,2023-03-12,-710.85
1870,2023-04-01,-716.51
1419,2022-10-02,16.74
1795,2023-03-13,232.53
1463,2023-01-11,325.01
1652,2023-01-15,-449.06
1516,2023-05-31,295.7
1269,2023-06-12,950.68
1083,2023-03-11,272.42
1329,2022-11-19,-19.27
1153,2022-10-10,-16.65
1697,2023-04-20,406.14
1635,2023-07-12,-417.19
1129,2023-06-09,-761.65
1789,2023-04-28,-227.45
1571,2023-06-05,974.04
1204,2023-01-21,-610.69
1298,2023-03-23,-218.6
1075,2023-03-31,-459.93
1683,2023-01-05,-291.15
1049,2022-11-24,42.3
1673,2023-05-19,809.95
1329,2022-11-25,138.98
1863,2022-09-19,549.91
1915,2023-06-19,655.09
1882,2023-03-04,-854.8
1717,2023-06-15,-557.64
