ID_Conta,Data_Transacao,Valor
1431,2022-07-26,130.97
1950,2023-03-10,368.76
1095,2023-02-06,-673.79
1682,2022-10-27,489.98
1304,2023-06-06,-104.72
1976,2022-10-12,-676.8
1229,2023-04-26,-490.82
1450,2023-03-20,-828.99
1157,2022-08-31,-606.23
1787,2023-06-27,833.6
1577,2022-10-18,486.46
1904,2023-02-22,-967.26
1218,2022-10-02,23.08
1182,2023-03-17,32.24
1935,2023-03-13,-23.77
1586,2022-09-01,329.13
1263,2023-03-09,-124.14
1877,2023-03-18,-651.87
1110,2022-08-15,292.26
1448,2022-09-07,423.35
1182,2023-04-01,531.42
1056,2023-03-07,599.84
1949,2022-09-23,-690.56
1442,2023-03-03,-731.31
1124,2022-12-22,229.63
1146,2022-08-19,854.05
1549,2023-05-15,817.87
1984,2023-04-07,-227.89
1114,2023-05-26,-729.5
1145,2023-05-06,-520.53
1063,2022-07-30,496.56
1675,2022-10-21,-395.47
1581,2022-08-26,549.07
1281,2023-07-04,16.82
1908,2022-10-13,267.87
1885,2023-04-26,52.65
1166,2023-03-26,934.63
1522,2022-08-28,559.95
1712,2022-08-01,562.35
1763,2022-11-17,-498.09
1566,2022-12-01,-631.55
1177,2022-08-03,-417.11
1506,2023-01-25,694.71
1014,2022-08-01,-197.88
1981,2022-12-30,-51.03
1352,2023-01-06,-199.91
1197,2023-02-03,22.38
1404,2023-04-08,715.44
1861,2023-02-24,-610.17
1681,2023-07-26,-336.01
1487,2023-02-25,-803.73
1527,2023-04-08,-985.77
1062,2023-01-18,938.5
1434,2023-04-14,585.56
1397,2022-11-17,898.29
1326,2023-04-02,161.91
1109,2023-01-28,-230.2
1436,2023-03-05,168.82
1451,2022-08-03,964.52
1648,2023-02-26,-953.96
1916,2023-05-03,147.67
1081,2022-10-05,862.26
1366,2022-12-01,394.11
1311,2023-03-22,-126.55
1648,2022-11-28,-56.68
1444,2022-12-10,39.24
1970,2022-12-22,226.96
1471,2022-10-15,391.67
1774,2022-08-11,-344.17
1315,2022-09-29,-29.38
1478,2022-09-21,607.16
1233,2022-12-09,199.77
1715,2023-04-05,-427.52
1610,2022-09-03,-151.25
1977,2023-03-07,-449.87
1147,2023-06-06,-304.13
1629,2022-09-24,-485.43
1145,2022-11-08,-885.05
1052,2022-08-18,-661.35
1663,2022-10-21,-171.28
1692,2023-05-11,942.37
1305,2023-05-31,-769.88
1821,2022-12-27,319.91
1996,2023-03-16,556.15
1994,2022-12-29,254.33
1578,2023-04-15,-484.44
1048,2023-06-22,88.22
1681,2023-06-29,-140.26
1679,2023-06-25,-777.98
1483,2022-11-04,361.98
1992,2023-03-15,-799.56
1994,2023-05-23,885.44
1209,2023-02-14,695.62
1279,2022-10-17,-970.99
1273,2022-11-11,-598.54
1668,2022-12-02,541.47
1564,2022-10-19,74.25
1830,2022-12-15,876.3
1762,2023-02-28,922.43
1646,2023-04-08,-878.2
1810,2022-12-11,-965.88
1337,2022-11-04,429.86
1825,2023-05-23,558.44
1905,2022-10-03,-842.43
1544,2022-08-26,878.63
1233,2023-03-24,965.63
1495,2022-11-07,-419.76
1340,2022-12-18,914.45
1182,2023-02-27,322.27
1803,2022-09-16,850.66
1314,2022-10-09,938.3
1170,2023-07-14,758.01
1286,2022-10-25,73.52
1996,2022-12-25,-835.31
1084,2022-12-13,-796.33
1868,2022-11-10,199.82
1847,2023-05-19,-561.72
1265,2022-07-29,391.1
1901,2023-05-11,-813.57
1344,2022-09-09,-900.61
1372,2023-02-01,-629.25
1631,2023-03-28,550.34
1899,2023-07-25,-367.06
1394,2022-08-11,-280.05
1285,2023-01-26,-558.98
1394,2022-09-25,-531.9
1528,2022-10-03,548.49
1116,2023-03-31,792.41
1054,2022-08-20,-524.63
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1876,2022-10-08,666.67
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1575,2023-06-10,833.33
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1103,2022-11-25,625.0
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1834,2023-03-31,666.67
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1187,2023-02-01,769.23
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1206,2023-06-23,500.0
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1060,2023-04-18,769.23
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1426,2023-03-25,588.24
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1892,2023-01-18,526.32
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1470,2023-06-12,588.24
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1049,2022-08-13,769.23
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1610,2023-01-03,666.67
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1912,2023-03-14,909.09
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1746,2022-08-25,769.23
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1241,2023-06-09,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1763,2023-03-26,588.24
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1724,2022-10-19,909.09
1683,2023-04-18,1000.0
1683,2023-04-18,1000.0
1683,2023-04-18,1000.0
1683,2023-04-18,1000.0
1683,2023-04-18,1000.0
1683,2023-04-18,1000.0
1683,2023-04-18,1000.0
1683,2023-04-18,1000.0
1683,2023-04-18,1000.0
1683,2023-04-18,1000.0
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1199,2022-10-08,555.56
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1058,2022-11-20,588.24
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1375,2023-04-22,833.33
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1151,2022-07-28,500.0
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1488,2022-11-25,833.33
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1293,2022-09-14,714.29
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1701,2022-09-10,833.33
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1546,2022-10-31,500.0
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1166,2023-05-22,909.09
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1910,2022-10-06,666.67
1662,2023-02-22,1000.0
1662,2023-02-22,1000.0
1662,2023-02-22,1000.0
1662,2023-02-22,1000.0
1662,2023-02-22,1000.0
1662,2023-02-22,1000.0
1662,2023-02-22,1000.0
1662,2023-02-22,1000.0
1662,2023-02-22,1000.0
1662,2023-02-22,1000.0
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1768,2022-09-27,714.29
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1994,2022-09-22,909.09
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1137,2023-06-13,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1080,2023-05-29,526.32
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1204,2023-02-02,833.33
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1139,2022-11-30,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1999,2023-07-10,500.0
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1847,2022-11-16,769.23
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1636,2023-02-24,625.0
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1716,2022-10-11,833.33
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1680,2023-05-02,666.67
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1982,2023-01-29,625.0
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1347,2023-02-03,666.67
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1627,2023-06-04,526.32
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1720,2022-11-15,588.24
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1965,2022-09-28,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1225,2022-11-06,526.32
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1773,2023-04-08,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1061,2023-06-09,555.56
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1559,2022-12-03,833.33
1025,2023-05-26,909.09
1025,2023-05-26,909.09
1025,2023-05-26,909.09
1025,2023-05-26,909.09
1025,2023-05-26,909.09
1025,2023-05-26,909.09
1025,2023-05-26,909.09
1025,2023-05-26,909.09
1025,2023-05-26,909.09
1025,2023-05-26,909.09
1025,2023-05-26,909.09
