ID_Conta,Valor,Cluster
1885,94.52,-1
1653,-377.9,-1
1688,160.39,-1
1797,-858.13,-1
1971,138.26,-1
1794,697.62,-1
1849,173.35,-1
1864,780.8,-1
1832,-780.28,-1
1862,986.75,-1
1352,140.51,-1
1436,740.36,-1
1944,408.48,-1
1123,960.75,-1
1225,902.41,-1
1235,-421.62,-1
1843,-519.09,-1
1931,45.82,-1
1661,-17.62,-1
1785,-664.58,-1
1281,-91.57,-1
1964,8.25,-1
1151,-493.36,-1
1754,475.97,-1
1725,-229.97,-1
1036,-642.75,-1
1136,-801.83,-1
1016,996.67,-1
1947,-956.45,-1
1520,636.04,-1
1644,337.19,-1
1199,849.5,-1
1503,757.01,-1
1281,603.09,-1
1277,-728.03,-1
1279,530.33,-1
1445,-381.24,-1
1903,795.06,-1
1350,256.85,-1
1514,-566.05,-1
1691,-525.03,-1
1062,319.42,-1
1550,-98.92,-1
1901,981.38,-1
1046,-164.9,-1
1100,25.08,-1
1783,704.9,-1
1951,-105.32,-1
1022,728.8,-1
1321,929.99,-1
1047,-105.68,-1
1644,811.92,-1
1258,774.51,-1
1431,942.51,-1
1436,-120.17,-1
1621,-846.37,-1
1126,73.35,-1
1191,183.13,-1
1409,890.32,-1
1529,257.99,-1
1638,355.52,-1
1613,-408.77,-1
1988,328.59,-1
1564,-741.97,-1
1834,18.36,-1
1538,-730.86,-1
1134,-527.61,-1
1086,-334.14,-1
1988,449.94,-1
1266,-595.16,-1
1912,207.66,-1
1097,53.97,-1
1763,399.42,-1
1814,-728.16,-1
1136,986.18,-1
1531,724.05,-1
1227,-792.76,-1
1831,428.41,-1
1782,579.02,-1
1808,-694.39,-1
1997,-767.2,-1
1813,-818.25,-1
1112,-549.1,-1
1721,827.09,-1
1347,952.93,-1
1179,-162.36,-1
1657,-638.31,-1
1964,549.56,-1
1743,-872.31,-1
1783,-968.87,-1
1094,-634.03,-1
1810,-610.41,-1
1267,-198.2,-1
1629,257.9,-1
1933,-567.88,-1
1354,-685.22,-1
1394,777.69,-1
1649,-828.4,-1
1340,-335.31,-1
1651,-296.29,-1
1466,521.4,-1
1710,265.08,-1
1568,-405.46,-1
1580,-195.24,-1
1957,555.58,-1
1929,-123.56,-1
1865,-928.81,-1
1980,-331.72,-1
1503,-575.41,-1
1570,-538.06,-1
1564,-676.15,-1
1092,-382.73,-1
1451,-918.56,-1
1016,110.45,-1
1262,59.64,-1
1196,-587.36,-1
1561,990.86,-1
1976,714.5,-1
1572,732.34,-1
1061,38.49,-1
1309,630.83,-1
1132,-445.7,-1
1825,-383.18,-1
1513,-609.32,-1
1607,-809.83,-1
1498,-844.64,-1
1394,-300.98,-1
1627,-784.72,-1
1111,164.47,-1
1003,67.63,-1
1999,100.72,-1
1811,-660.58,-1
1052,-149.0,-1
1941,513.73,-1
1362,102.43,-1
1119,-593.98,-1
1760,752.17,-1
1011,412.6,-1
1928,810.03,-1
1904,939.84,-1
1115,577.91,-1
1981,408.18,-1
1117,-926.44,-1
1952,-913.98,-1
1547,-466.12,-1
1730,344.15,-1
1665,-806.49,-1
1000,-776.53,-1
1391,766.78,-1
1324,271.33,-1
1889,-880.02,-1
1466,-608.91,-1
1609,-138.7,-1
1188,-79.17,-1
1189,-752.04,-1
1449,377.9,-1
1450,-104.2,-1
1054,-539.09,-1
1968,-562.76,-1
1012,117.94,-1
1274,-640.55,-1
1388,955.8,-1
1859,-253.72,-1
1531,-173.94,-1
1643,-955.21,-1
1620,86.77,-1
1057,-280.51,-1
1231,-676.49,-1
1267,-988.13,-1
1821,149.67,-1
1628,205.69,-1
1366,945.11,-1
1893,371.6,-1
1578,-427.36,-1
1080,996.56,-1
1775,-270.02,-1
1694,869.69,-1
1725,-274.18,-1
1930,-355.88,-1
1384,991.24,-1
1899,859.94,-1
1074,-904.4,-1
1814,78.23,-1
1720,778.63,-1
1348,-16.24,-1
1509,-62.53,-1
1038,-909.85,-1
1185,-450.94,-1
1447,766.16,-1
1221,-624.74,-1
1499,993.23,-1
1901,-350.03,-1
1489,-235.3,-1
1958,164.1,-1
1825,-169.3,-1
1766,-569.34,-1
1730,-105.61,-1
1189,-200.2,-1
1992,-92.33,-1
1738,-645.01,-1
2000,334.35,-1
1599,-692.62,-1
1635,624.85,-1
1600,50.72,-1
1757,-468.12,-1
1277,917.44,-1
1342,-351.31,-1
1762,-100.87,-1
1796,219.52,-1
1791,16.58,-1
1365,703.65,-1
1365,-659.68,-1
1432,611.09,-1
1889,-854.61,-1
1829,42.97,-1
1611,-74.34,-1
1324,-460.32,-1
1377,437.52,-1
1116,-752.5,-1
1821,-180.89,-1
1336,721.64,-1
1306,662.4,-1
1917,-679.94,-1
1347,-967.07,-1
1821,943.3,-1
1299,-33.03,-1
1899,683.03,-1
1704,996.91,-1
1870,-977.49,-1
1019,315.39,-1
1234,587.64,-1
1980,-419.32,-1
1770,359.43,-1
1774,-306.97,-1
1742,-15.64,-1
1040,12.04,-1
1917,-281.42,-1
1099,411.74,-1
1012,719.69,-1
1949,448.73,-1
1690,-248.21,-1
1371,351.21,-1
1030,-239.88,-1
1592,-69.44,-1
1887,-658.11,-1
1296,-526.55,-1
1319,740.74,-1
1219,241.89,-1
1733,351.29,-1
2000,-741.29,-1
1560,906.29,-1
1371,-223.5,-1
1932,841.06,-1
1635,-115.54,-1
1889,-214.22,-1
1285,428.02,-1
1168,47.06,-1
1454,-302.45,-1
1321,-221.41,-1
1536,630.09,-1
1876,526.45,-1
1592,686.5,-1
1886,959.25,-1
1655,226.79,-1
1456,-728.01,-1
1164,-901.36,-1
1405,424.06,-1
1269,838.32,-1
1670,-710.85,-1
1419,16.74,-1
1652,-449.06,-1
1516,295.7,-1
1697,406.14,-1
1571,974.04,-1
1683,-291.15,-1
1049,42.3,-1
1673,809.95,-1
1329,138.98,-1
1717,-557.64,-1
1431,130.97,-1
1095,-673.79,-1
1229,-490.82,-1
1157,-606.23,-1
1218,23.08,-1
1182,32.24,-1
1586,329.13,-1
1549,817.87,-1
1984,-227.89,-1
1145,-520.53,-1
1063,496.56,-1
1675,-395.47,-1
1166,934.63,-1
1712,562.35,-1
1763,-498.09,-1
1177,-417.11,-1
1506,694.71,-1
1014,-197.88,-1
1981,-51.03,-1
1681,-336.01,-1
1062,938.5,-1
1397,898.29,-1
1326,161.91,-1
1109,-230.2,-1
1315,-29.38,-1
1478,607.16,-1
1610,-151.25,-1
1629,-485.43,-1
1052,-661.35,-1
1663,-171.28,-1
1305,-769.88,-1
1996,556.15,-1
1992,-799.56,-1
1994,885.44,-1
1564,74.25,-1
1830,876.3,-1
1646,-878.2,-1
1810,-965.88,-1
1544,878.63,-1
1233,965.63,-1
1170,758.01,-1
1286,73.52,-1
1996,-835.31,-1
1901,-813.57,-1
1372,-629.25,-1
1285,-558.98,-1
1394,-531.9,-1
1116,792.41,-1
1054,-524.63,-1
